,0.psd_delta,0.psd_gamma,1.psd_delta,1.psd_theta,1.psd_alpha,1.psd_beta,1.spectral_entropy_value,1.delta_rel_power,1.alpha_rel_power,2.psd_delta,2.psd_theta,2.psd_alpha,2.psd_gamma,2.spectral_entropy_value,2.beta_rel_power,3.psd_delta,4.psd_beta,4.psd_gamma,4.spectral_entropy_value,4.alpha_rel_power,5.psd_delta,5.psd_theta
310,9896.351400731972,4082.791627099297,9353.138810727098,8404.663577564259,7249.235730157462,9410.574266316977,5.148604201276076,0.0964928766905035,0.159603643915584,7773.900865599133,7011.820914318398,8287.055171501921,2135.4001231492903,5.163768734852319,0.2874857044415436,7614.850017215649,15611.05497030807,4928.413357901177,4.980827722622868,0.103292055877615,13669.941831254711,26435.665836481166
311,26289.203743278384,3272.717196585419,17111.765440530115,8521.800104523212,19094.35807497804,9339.487396743496,4.833143886220436,0.0482438560508495,0.1943017040833878,14133.202215040435,8351.655654945818,20385.490690096845,2964.4471529477,4.881853164033393,0.2937018272638744,19629.63206878223,17098.41669063732,3130.7320174695337,4.767328986403909,0.2456262945400672,31739.274470324217,14930.906563241864
312,19899.37630951003,5138.46928890412,15950.085563356251,11254.27484663222,15782.542157062431,7733.527575150895,4.817784224588845,0.1475528991216116,0.1053703768959548,16818.78056710312,10563.50391676125,13644.502457598108,5597.878292905635,4.885332718838461,0.3444494523927307,18849.96570668909,10374.801559876838,6149.266031767173,5.002069753898715,0.1544891268418452,26643.199113236737,19657.837627586705
313,28945.29851342798,5875.00191013458,16443.86983411101,7919.139426206055,4820.066683607338,8091.1885566200735,4.763603613897543,0.1957000053580536,0.0398736207295757,18400.133694136843,6685.648763822464,5547.517476673204,5829.101675604287,4.7822673669148,0.4918051411058509,20527.20581393664,14205.872522251586,6819.016448018608,4.744774171329449,0.1680447866123361,31558.278640316923,11055.299636229003
314,27102.34874336979,4765.51034589876,19814.8923529812,24781.30882891749,15447.573634821749,8128.210807355755,4.769719333309721,0.1039016249114727,0.1393149815326834,19209.401132984385,24179.180348760216,12781.583672330671,3856.871930060177,4.810900347193564,0.3690711552283084,29128.83336623804,12988.435205700043,5441.441207417113,4.92506108507866,0.1526090167338168,26771.95239930356,22093.824526368808
315,39297.11863345875,6594.003058996708,16861.775226829595,8506.44532311206,8444.998906988329,7467.216766846085,4.609005807353629,0.0960586815600855,0.1526319396408313,15173.567534630049,9839.590303920468,11659.613396396342,5222.723770395889,4.835529081171229,0.2741501839620798,29538.171053606668,20805.62940882797,6338.316793396038,5.077379524385701,0.1261249235883165,42350.93167100188,22173.447517017543
316,30754.11233536789,4976.364564510478,16708.44867351797,14096.295083772931,14028.50697950286,9212.593547658484,4.939422479069434,0.0548556815117207,0.1792269972398632,19171.41653562229,16603.91660207399,10312.221258428222,5065.525332515004,4.89638754393623,0.3329360317035402,34865.58815090342,18948.912810131515,5828.128847856695,4.8204861154732885,0.1223945568441718,46745.55190133608,43730.96196043473
317,25451.7162011656,5122.606264984996,14581.005888884463,7520.895262399585,13210.70941778842,11571.415208395714,4.859711241426176,0.1758250266097147,0.2190742800061952,22499.11624535997,16333.02715938403,10117.918778221476,4478.910263625622,4.933348502222065,0.3433033901514918,24236.681793910124,18176.043167811564,9349.821765248777,4.726786553760483,0.0643036087015915,31809.565835834645,19871.170238634026
318,10015.439807383214,5611.281266307884,8876.113404787173,10731.108696663312,10449.082121996347,7451.124512752138,4.911409649366919,0.0532993429293322,0.1780858665122926,9861.404901935122,7985.56402650353,10216.714073651952,5169.595438646907,4.842166926503174,0.3522843715134931,4889.33683518102,15798.640639748572,7502.179174872896,4.910867320931435,0.2341611786926022,12217.58908469924,21246.9124054804
319,19277.679677673368,6269.332501310174,17199.55186438329,10894.628763418756,15019.805632779406,10174.225374783106,5.059264075541559,0.0836998682183243,0.1787159109089851,17387.897245670345,9715.674768691082,14183.359006630571,5130.799433893542,5.064536666888103,0.4372723553647379,13460.897971682762,11936.739105366729,7931.5341581130515,5.026141035981798,0.2291688345265557,13296.96917961003,11174.629605083504
320,6164.196567538626,3076.0716320554093,10284.43584934362,6247.2168222574655,6932.008212200788,14826.245121539136,4.734498083936315,0.0828673321702818,0.0251521185461353,13213.007612076604,4301.129988811956,5463.003770390623,3569.618759456447,4.764775393324524,0.6071995210396682,15385.700120520054,24097.90918820275,5028.827633432474,4.844119721718022,0.0238685542123651,21313.028398024304,25905.05549679548
321,26817.168290238395,4361.495879355171,20012.00689279444,12947.78796134299,6795.879556693457,5914.552825806435,4.8606051419841245,0.2364420502516106,0.0504223742600192,13084.42541593498,8305.391229421431,5465.611821783,3311.800048214408,4.87806833775672,0.4261992108284231,15298.878830051066,12433.31750690918,7707.940009951293,4.943542763322355,0.1634914606618477,22381.09638069441,27623.170175028343
322,29940.01035549349,2804.775982746733,18500.70404838325,13422.031954682476,10026.720530185909,10533.920022232607,4.892375626029699,0.2120299203583984,0.0939854378215521,15368.048310152046,12337.663943265788,8758.910051498226,1542.6245407405568,4.866013881900265,0.4831937179024155,22924.946010826938,14987.057026852304,3587.5171578218583,4.790033266946122,0.0715128830300895,36094.90982352866,18905.665987669898
323,27807.770545468564,5221.285650313298,20738.805145245733,17594.47613599478,10766.05156584651,8259.763744227825,4.702729592065029,0.1378418705396768,0.1610069523588896,19231.040418797893,18196.791373865115,9767.395275341032,4472.338758168859,4.789646427444408,0.3711958366727473,22147.431403025166,12610.852320274997,6561.439867310159,4.945110711566842,0.1521744807403684,27752.637860137445,33093.573913414955
324,23020.27968576828,4271.677078112629,13705.340282833267,9750.926203217128,21206.88394430786,8098.43689257007,4.567953202139346,0.1187504717470857,0.2863877986029813,13470.206657929177,10959.531619850795,19467.51531113613,3212.8083904223554,4.671779103439681,0.4230444892092972,12717.141165018777,16786.401004202646,4333.272289276933,4.648023164675831,0.2710887272898749,20328.483009849533,19086.1745494799
325,9737.679323517485,5557.896266652052,9648.385464210878,17390.218424669052,7799.699067853359,13158.865345788778,5.012906243127367,0.0529091504680529,0.109060345406983,12412.07370657833,18976.356118267853,9930.68976227546,3234.3281360102646,4.950471986035557,0.385596672774597,8011.824934118393,23018.78386833209,4570.579836225769,4.89778720172503,0.0831636360080403,16417.229540610242,17555.26718189175
326,22043.47637243673,6618.683002128567,5292.848827681917,6058.3111539849415,8401.864226527938,13238.360835584745,4.910621348055531,0.0559299455713233,0.0809993800026357,5508.547579418029,5162.667510899705,10325.381321914014,4320.372593330996,4.932592352997369,0.4111222166177611,8368.71180228316,21707.533299026407,10245.336906136912,4.844230609960047,0.0501163710227051,19807.19110447559,8023.191183772205
327,9439.717311685514,3826.952252198031,10621.885101663767,10566.683195836373,13975.769126919651,8366.713371195754,4.913135726208386,0.0454565718688818,0.150050906369006,14692.347982091263,9427.107110075893,15935.287724048334,4132.538446644152,4.81000691958789,0.3602764006158553,15989.424005954002,14077.019608140798,6227.607790413548,4.751519898813933,0.1431814245043694,24436.21567972105,15999.930234141031
328,26747.648170730943,7295.314502895056,17371.63046158899,8058.334745693704,8613.240986320487,12737.223280554525,4.45493344630897,0.1300340053626784,0.024820390466003,21138.59707351448,10722.88150765727,9029.698608560017,5247.1933960960405,4.599899104866107,0.4370146171440842,26767.15177465859,25933.92860419877,6311.235363188311,4.743258737826442,0.0427652234325245,19884.319322874668,10444.031270259013
329,22327.78385216197,6844.701469329142,13928.442474427482,7713.160060217522,16012.402444993708,13854.454193375268,4.960641166222368,0.133710932576825,0.0863691630883386,12940.723508834652,7951.97374303291,17675.658968263462,5545.043410134657,5.054751475897167,0.3627224634382259,14846.008505299496,15887.263274104664,7173.193914792991,4.742280534195688,0.1871631906784318,19406.98782701617,16088.146277765252
330,12104.971197052684,6496.977044813251,12254.852656131505,14069.469524177042,6800.207134274969,13841.69451746326,4.969475314515668,0.0482571367754649,0.0773693674620539,14096.958146507375,12875.542515157284,7973.517210995112,5994.849234356653,4.9308946984559885,0.4499116527922595,10306.332835800653,19248.08306161788,7685.111740383166,4.859022992529247,0.0770020845735324,10165.233118718104,20106.042338132043
331,24744.70867326707,8893.922282009014,11157.41440293577,3552.21659580856,17453.80636620637,15854.25551952926,5.096696729311498,0.0626389379038571,0.1199190980733745,10345.925898353977,6574.86263666277,18584.866864369887,7134.41780512982,4.999208108830871,0.430267453329262,13557.148741092671,27107.96084343824,7628.84243157082,4.933190947997873,0.1699540991173881,19977.877275570914,14492.052487922305
332,9803.458846648062,3690.768017671402,14290.473080485446,7342.5953795061505,12344.326345156896,9142.6056806956,4.912354807493581,0.1642581577254247,0.0660745062388721,13461.983679537014,6810.646218964331,14104.055823153383,4080.976797762841,4.959210324796376,0.3818411730897639,4115.370200255748,18762.174210531044,6921.16724751257,4.934859264044092,0.1805202163355037,7564.139714402858,16946.143705340517
333,22955.945974755858,11111.961849259582,7214.249041562227,6983.033670898016,12139.861589051536,10384.071526556789,4.620596311464914,0.03864298058826,0.1307287663218152,10302.931594062864,4609.498295146865,11290.728175095,10103.63093366932,4.646539935450649,0.5480086520477933,20510.478729620445,17383.0674295395,12158.710395253554,4.88878269654518,0.1890668107473711,26480.792074772693,21129.003848197808
334,20730.2492855036,8756.810035983242,9052.643245042906,10021.445164179164,8158.971942412052,11155.653768648526,5.045014399412331,0.0539813248112225,0.0584473236394105,14366.653931629306,11540.850471821555,7731.225655742398,7036.874782638942,5.088699360059712,0.448764755889369,19615.19683204736,21483.972006895205,9974.7402020459,4.94063536628182,0.0412235083720294,26717.537657447392,29753.541009081626
335,28280.02735687965,7027.615526697632,11369.577172104176,7519.117115220125,14224.676998988934,11912.452858913884,5.04327857935264,0.0900566089919969,0.0861463027542211,12590.385059861446,6168.1276203281295,15624.03949359184,5300.017839275396,5.063208490039068,0.4274817261777465,25827.282731459047,16973.334249933057,9837.997109590637,4.926904861967655,0.0981940531080358,21035.28812699442,23046.02173312879
336,22576.956797089373,7021.262361977153,10866.552256596582,5898.327412056087,15336.488676746903,13346.73711601841,4.739149986426482,0.0608344485213187,0.1878124475688415,10298.25142584693,8155.457751411741,13361.540466404904,5520.930245243164,4.856010101358114,0.4866130358778069,19621.465750888183,23432.840344576605,8117.709061502433,4.803091499416779,0.1036165156962145,26892.40601930457,22732.946302448378
337,17873.423127525013,6816.340541019744,9809.04284282267,8325.267726235586,6445.544022289471,12439.187610404835,4.780700992530613,0.0916358074939062,0.0571977312159136,10423.68533414762,7457.710229994164,5643.732874669382,5322.733356965919,4.793054500149788,0.5076689309674319,15398.109534906347,20880.620643715843,9421.182635403698,4.630357058038621,0.0827993811628174,28384.527389014267,22104.783098076303
338,23663.331967886097,5528.964002630432,11843.642429165,15123.998765867882,13204.74365117932,12225.390345586256,4.696719184300767,0.0274190956447126,0.0934891247074698,10956.525869492654,14403.987438455371,16635.089251854388,4764.547402216013,4.7173653892367655,0.4451627127577017,11827.466453649218,17046.435460845718,6066.628016029187,4.930131046746679,0.1038340477941838,23572.29323513717,34098.51180670431
339,14434.301648697568,8776.554664104086,9006.708280741486,5656.962182385627,8208.062816559293,18792.489026117542,4.679679075026434,0.0483129498409844,0.0573357829368995,9763.066248230984,5317.397399960219,11509.567215544854,6530.148505421854,4.740212335949281,0.5592394384701056,9395.626944095557,19418.562338924457,11585.898633165454,4.876743859775325,0.2058387351187875,12856.323303275312,15406.47866033735
340,11597.646093017029,8225.909758652022,8744.193170609791,9638.812721487033,10754.23958646976,12828.596276750535,4.902538137657162,0.1074061422426304,0.1804372068801246,10748.580437755212,9988.486957725278,11140.882723359944,6533.449207452345,4.924654871461934,0.3635518433061683,10978.536312016548,17526.5812570449,11891.443641225036,4.754715981173489,0.2267720793487551,18408.71306496682,22477.371083830752
341,7615.148362266153,5376.849176653135,11263.627706936535,19333.62953139664,16494.693654153816,10133.22737539863,4.918944751426998,0.0552189388698744,0.1913307490813227,21648.251382911043,20606.394820798065,16165.409450480623,3294.8686675779018,4.846919986327476,0.4271392292565144,21743.565085231545,18999.971470053068,6449.1745666218,4.805843665105193,0.200976275062305,12517.991847493784,18692.7715202688
342,16454.815334562227,5241.283789800393,11200.025384499027,10344.653825121815,15142.431487643877,10259.329968760496,4.804388319055483,0.0371976327458222,0.185702880043624,6009.341416646833,12404.296805147957,16200.784654923727,5162.300480343886,4.754803826476249,0.3600863402495197,5396.676995087727,19015.008251201525,6889.662745903597,5.121759883296112,0.1209143114940835,6441.338396278736,24682.70672035517
343,26004.61235833811,7574.150466426523,9563.013182903633,4918.719762007632,11400.831083090614,10451.374425238462,4.786138299695914,0.0758953941815076,0.1188257743508924,10683.44578688288,5465.305696042746,11907.930004773,5814.716997814106,4.821218666582697,0.4467431971294144,10941.66939775504,21523.613474462505,6568.676900358781,5.0754968540412655,0.1084682736639043,14533.227601803865,10685.918745603429
344,29664.61795449823,6630.067672766643,11549.063883310244,11499.60629456393,12255.01685296483,13149.467050488072,4.875409545459725,0.0801588134739708,0.1325910036529952,11646.774758427862,9258.634674846711,13570.17675350308,5059.004547512432,5.041155131782214,0.4739112891572755,19512.594575987143,28202.00542539776,8165.123801880701,4.984401022496101,0.0535093561936635,29935.03529961909,18128.989470060063
345,16978.41997766481,6486.636754738356,8402.798296615356,5157.489274950279,10326.19212129178,10341.22619561977,4.9566481726193246,0.0611827478413597,0.0788273376748233,8592.41698096511,8265.02828001811,8927.699866014127,5568.492709095327,4.952931819472707,0.5085247558620472,10705.849412239422,16311.49888581107,8979.64836324817,4.77290444498351,0.0513629323470658,22417.445815695377,22061.790490859938
